12,11.6,14.2,13,11.4,11.4,13.8,12
15,13.8,14,15.4,11.6,13.2,13.8,12.4
13,10.4,16,14.8,12,15,13,13.6
12.4,13.2,16,16,11.6,12.4,12,12.8
12.6,10,13.4,14.6,14,17,14,15
9.8,11.2,15.4,14.4,11.4,15,13.2,14.2
11.4,10,15,15.4,14.4,14,15,15.8
11.2,10,16.6,13.4,12.6,16.6,15,13.8
12.4,9,14.6,15.2,14.2,13.2,14.6,13.2
10,9.6,15.6,15,15,13.2,14.6,12
11,8.8,14.6,13,16,16.4,15,12.2
12.4,7,14.4,15,14.6,14.8,14,14.2
10,8.2,12,13.2,12,17.4,16.2,14
10.4,8.2,15.2,15,15,17.4,13.4,12.8
12.2,6.8,15,12,14.4,17,15,13.8
11,8.4,17.4,12.2,14,15,14.8,12.4
13.8,11.6,16,14.4,16,15.4,13.4,12
11.2,8.4,15,13.4,16.2,15,12.2,12.4
13,7.6,14,13.8,17,14.2,9.6,13
13.2,8.2,14,14.8,15.4,12.8,13.2,12.8
14.6,7,13.6,15,14,15,14.6,13
14,7.8,14.2,13.2,16,14,14.2,14.4
13.4,11.4,14,14.4,17.4,14,13,15.2
11.6,9.4,12.2,15,17,13.6,11,14.2
12.6,12.4,13.4,14,20.6,16.2,14,14.6
10,12.6,14.8,14,15.6,13.6,12.4,16
11,10.4,13.6,15,13.4,14.8,9.4,14.6
14,11,13.2,15.6,17.8,15,11,14
11.8,12.6,14,15,21,14.4,12.6,15.2
12.6,12.2,15,16.2,20,16,10,13.8
12.4,11,14,17,20.6,14.4,11,11.8
12.4,13.2,15.8,15,19,18.4,11,11
13.4,14.2,16,13.8,15.4,17.6,12.4,11.2
13.8,11.2,15.2,18,18.2,15.4,11.8,13.6
14,13.4,16.6,14.6,18.8,17.6,10.8,12.4
12,13.6,15.6,16.6,19.2,15,11.2,10.6
13,12.2,15,15.4,20.8,16.4,10.6,11
13.6,14.6,15,16.4,21,17.2,10.4,11
13.6,12.4,15.2,14.8,17,12.4,12,10.6
11.4,13.4,15,15.4,18,16,10,11
14.4,12.6,13.6,15,15.2,14,10.2,11
14.4,13.6,14,16.8,17,14,12.4,13
13,12.2,18,17,15.2,15.4,12,11.4
14.2,15,17,14.8,16.2,14,12.4,13
14,13.8,14.4,13.8,15,15,11.8,13
13,13.6,17,16,14.6,14,11,12
14,15.6,14.4,15,15,13.6,13.4,13
15.6,15.4,15.4,15.4,11.4,14.6,11.6,15.2
15,15.6,15.4,14.2,15.6,15,10.6,11.6
16,17,15.8,14,15.6,14,10.6,12
11.6,13.2,16.4,12.6,16.6,14.6,12.2,14.4
15.2,14,15.4,15,15.6,15.6,14,10
14.8,14,14.4,13.4,14.2,12.4,11.4,11
14,14.2,12.4,13.4,14.2,12.8,8.2,9.4
13.8,12.4,12.4,15.4,14.6,13,,
